hotwordDetection|yesSir|howAreYouDetection|allGoodSir|dontUnderstand|turnOnLightsDetection|turnOffLightsDetection|turningOnLights|turningOffLights|turnOnLedsDetection|turnOffLedsDetection|nextTrackDetection|previousTrackDetection|nextTrack|previousTrack|resumeMusicDetection|pauseMusicDetection|resumeMusic|pauseMusic|turnUpVolumeDetection|turnDownVolumeDetection|turningUpVolume|turningDownVolume|whatTimeIsIt|itIsTime|doneSir|nothingDetection|wikipediaNotFound|wikiDetection|playSong|weatherInfoDetection|weatherInfo|alarmClockDetection|turnOn3DPrinterDetection|turnOff3DPrinterDetection|turningOn3DPrinter|turningOff3DPrinter|turnOnPCDetection|turnOffPCDetection|turningOnPC|turningOffPC|turnOnKioskTabletDetection|turnOffKioskTabletDetection|turningOnKioskTablet|turningOffKioskTablet|whatThatSongDetection|songRecognition
hey jarvis|Oui monsieur ?|comment ca va|Je vais bien monsieur|Je suis désolé, je n'ai pas compris|allume la lumière|éteint la lumière|J'allume les lumières|J'éteinds les lumières|allume les leds|éteins les leds|morceau suivant|morceau précédent|Voici le morceau suivant monsieur|Voici le morceau précédent|Reprend la musique|Mets en pause la musique|Je relance la musique|La musique s'arrête|Monte le son|Descend le volume|Je monte le son|Je descends le volume|Il est quelle heure|il est|Voilà|non rien|Je n'ai pas trouvé cet article|donne-moi des infos sur|joue un peu de|Il fait combien|La journée &sera %condition, avec des températures entre %lowtemp et %temperature avec un vent atteignant les %wind_speed|mets le réveil à|allume l'imprimante 3d|éteint l'imprimante 3d|J'allume l'imprimante|J'éteint l'imprimante|allume le pc|éteint le pc|J'allume le pc|J'éteint le pc|allume la tablette|éteint la  tablette|J'allume la tablette murale|J'éteint la tablette murale|C'est quoi cette chanson|Donnez-moi quelques secondes
jarvis|Oui ?|ca va|Tout va bien|Je ne suis pas sur de comprendre votre demande.|allume les lumières|éteint les lumières|J'allume la lumière|J'éteinds la lumière|allume les bandes leds|éteins les bandes leds|mets le morceau suivant|mets le morceau précédent|Voici le morceau suivant|Voici le morceau précédent monsieur|Remets la musique|Mets la musique en pause|La musique reprend|Je mets sur pause|Monte le volume|Baisse un peu le son|J'augmente le volume|Je diminue le volume|c'est quelle heure|il est actuellement|Et voilà monsieur|nan rien|Il m'est impossible de trouver cette article|c'est quoi|lance du|Il fait quel temps|Cette journée &sera %condition avec une température moyenne de %temperature avec une température minimal de %lowtemp et un vent de %wind_speed|défini le réveil à|allume voir l'imprimante|éteint voir l'imprimante|J'allume l'imprimante 3D|J'éteint l'imprimante 3D|allume l'ordinateur|arrête le pc|J'allume l'ordinateur|J'éteint l'ordinateur|allume la tablette murale|éteint la tablette murale|La tablette s'allume|J'éteint la tablette|C'est quoi le nom de cette chanson|J'écoute, un instant
|Que puis-je faire pour vous?|comment vas-tu|Tout va bien, monsieur|Je n'ai pas compris votre demande|allume les lampes|arrête la lumière|Les lumières s'allument monsieur|Les lumières s'éteignent monsieur|allume les led|éteins les led|joue le titre suivant|joue le titre précédent|Je passe cette chanson|Voilà le morceau précédent|Relance la musique|Mets la musique sur pause|De suite|Le musique est sur pause|Augmente le son|Baisse le son||Je baisse le son|on vit quelle heure| |Bien-sur|oublie|Je ne trouve rien à ce propos sur Wikipédia|c'est qui |Mets le morceau|Il fait quelle température la|Aujourd'hui &sera %condition, il &faire en moyenne %temperature avec un minimum de %lowtemp, le vent sera %wind_speed_words|réveille-moi à|tu peux allumer l'imprimante|tu peux éteindre l'imprimante|L'imprimante démarre|L'imprimante s'éteint|allume voir le pc|éteint l'ordinateur|Je démarre le PC|L'ordinateur s'éteint|allume l'écran de la tablette|éteint l'écran de la tablette|L'écran de la tablette s'allume|La tablette s'éteint|C'est qui qui chante ça|Un instant, j'écoute
|Que puis-je faire pour vous monsieur?|tu vas bien|Je vais bien, merci|Je n'ai pas compris.|démarre la lumière|arrête les lumières|||allume les bandes led||joue le morceau suivant|joue le morceau précédent|Morceau suivant||Redémarre la musique|Pause la musique|Le son reprend|Je mets la musique sur pause|Augment le volume|Descend le son|||quelle heure est-il||Tout de suite|stop||Cherche |Lance le morceau|Il fait combien de degrés|Le temps &sera %condition avec une température moyenne de %temperature avec une température minimal de %lowtemp et un vent de %wind_speed|demain matin|tu pourrais allumer l'imprimante 3d|tu pourrais éteindre l'imprimante|Je démarre l'imprimante|L'imprimante 3D s'éteint|allume voir l'ordinateur|éteint le pc|Je démarre l'ordinateur|L'ordinateur s'arrête|allume l'écran de la tablette murale|éteint l'écran de la tablette murale|J'allume la tablette|L'écran de la tablette s'éteint|C'est qui qui chante ca|Une petite seconde, j'écoute
|Je vous écoute|comment ça va|||démarre les lumières|éteins les lumières|||allume juste les leds||change de musique|rejoue le morceau précédent|||Mets de la musique|Arrête la musique|Je remets la musique||Monter le volume||||||Tout de suite monsieur|non rien finalement||Recherche|Joue le morceau|Il fait combien dehors|Le temps &sera %condition, il &faire en moyenne %temperature avec un minimum de %lowtemp, le vent sera %wind_words||allume voir l'imprimante 3d|tu pourrais éteindre l'imprimante 3d|Je démarre l'imprimante 3D|Je stop l'imprimante 3D|démarre l'ordinateur|arrête l'ordinateur|L'ordinateur démarre|J'arrête l'ordinateur|démarre la tablette murale|arrête le tablette murale|||C'est quoi le titre de cette chanson|
|J'écoute|ça va|||allumer lumière|éteins la lumière|||||change la musique||||Joue de la musique|Coupe la musique|||Monte un peu le son|||||||rien||Informe-toi sur|joue-moi un peu de|C'est quoi le temps|||allume l'imprimante|tu peux éteindre l'imprimante 3d||Je stop l'imprimante|démarre le pc|arrête l'pc|L'ordinateur s'allume|J'arrête le pc|démarre la tablette|arrête la tablette|||C'est quoi c'te chanson|
|Que-est-ce que je peux faire pour vous?|comment tu vas||||éteins les lumières s'il te plaît|||||||||Joue la musique|Mets sur pause||||||||||tageule||donne moi des infos sur|joue|Il fera quel temps aujourd'hui|||tu peux allumer l'imprimante 3d|éteint l'imprimante|||démarre l'pc||Le pc démarre|Le pc s'éteint|||||Tu sais qui chante cette chanson|
|Qu-est-ce que je peux faire pour vous monsieur ?|||||tu arrives à éteindre les lumières|||||||||Mets la musique|Coupe la zik||||||||||tais toi||informe toi sur|mets du|Il faut quel temps aujourd'hui|||||||allume l'pc||Le pc s'allume|le pc s'arrête|||||Tu sais qui c'est qui chante cette chanson|
||||||éteindre lumière|||||||||Remets de la musique|Arrête la zik||||||||||ta gueule||donne moi plus d'infos sur|mets un peu de|Combien fait-il|||||||allume pc||||||||C'est qui celui qui chante ça |
|||||||||||||||Mets un peu de musique s'il te plait|Coupe le son||||||||||nique ta mère||Cherche sur wikipédia|lance|Quel temps fait il|||||||démarre pc||||||||Tu arrive a me dire qui c'est qui chante ça|
|||||||||||||||Mets un peu de musique|||||||||||ferme la||Recherche sur wikipédia|mets-moi un peu de|quel temps fait-il|||||||démarre ordinateur||||||||Tu arrives à me dire qui chante ça|
|||||||||||||||remets de la musique s'il te plaît|||||||||||||wikipédia|joue moi un peu d'|quel température fait-il|||||||||||||||Tu arrives à me dire qui chante cette chanson|
|||||||||||||||remets de la musique|||||||||||||sur wikipédia|mets moi un peu d'|il fait combien là|||||||||||||||C'est qui qui chante cette chanson|
||||||||||||||||||||||||||||donne-moi plus d'infos sur|lance un peu de|||||||||||||||||
|||||||||||||||||||||||||||||lance un peu d'|||||||||||||||||
